split_name,pair_type,label,pred_label,pred_class,probability,profile_row_id_a,platform_a,userName_a,fullName_a,user_folder_a,profile_row_id_b,platform_b,userName_b,fullName_b,user_folder_b,username_jaro,username_lev,username_token_sort,fullname_jaro,fullname_lev,fullname_token_sort,bio_tfidf_cosine,bio_sbert_cosine,domain_jaccard,url_jaccard,location_jaro,location_token_sort,mention_jaccard,hashtag_jaccard,style_caps_diff,style_avgword_diff,style_biolen_ratio,style_punct_diff,platform_pair_code,image_any_local,image_both_local,image_one_local_only,image_phash_sim,image_dhash_sim,image_brightness_diff,image_contrast_diff,image_entropy_diff,image_rgb_l1,image_filesize_ratio,image_face_count_diff,image_face_area_diff,image_blur_diff,image_metadata_any,image_caption_any,image_caption_bio_sbert_cross,image_caption_fullname_token_cross,image_caption_username_token_cross,is_tp,is_tn,is_fp,is_fn
test,positive,1,1,MATCH,1.0,9308,instagram,bkmontgomery,brad montgomery,bkmontgomery,9309,twitter,bkmontgomery,brad montgomery,bkmontgomery,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.03655019775032997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954545454545454,0.2535211267605634,0.07042253521126761,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9310,instagram,blacklilypie,tara,blacklilypie,9311,twitter,blacklilypie,tara fortin,blacklilypie,1.0,1.0,1.0,0.8727272727272728,0.36363636363636365,0.5333333333333333,0.0,0.14519914984703064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495798319327731,0.5157894736842106,0.04339419978517723,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,1678,googleplus,blakeayers,blake ayers,blakeayers,1679,instagram,blakejayers,blake ayers,blakeayers,0.9818181818181818,0.9090909090909091,0.9523809523809522,1.0,1.0,1.0,0.2690723241911438,0.566452145576477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.035714285714286,0.22746781115879827,0.018422544335573728,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9316,instagram,bloodyxu,,bloody,9317,twitter,bloodyxu,bloodyxu,bloody,1.0,1.0,1.0,0.0,0.0,0.0,0.8659856725979226,0.5241221189498901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999964,0.4857142857142857,0.013445378151260505,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,1684,googleplus,bobbyblue,bobby blue,bluesqare,1685,instagram,bobby4blue,bobby blue,bluesqare,0.98,0.9,0.9473684210526316,1.0,1.0,1.0,0.0,0.09897460043430328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.090909090909092,0.0,0.11570247933884298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9318,instagram,bnweiss,ben,bnweiss,9319,twitter,bnweiss,ben,bnweiss,1.0,1.0,1.0,1.0,1.0,1.0,0.1296138458884256,0.47606223821640015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402597402597397,0.704225352112676,0.06450704225352112,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9322,instagram,bobkiesow,bob kiesow,bobkiesow,9323,twitter,bobkiesow,bob kiesow,bobkiesow,1.0,1.0,1.0,1.0,1.0,1.0,0.4935645590374388,0.438892662525177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.6071428571428571,0.07773109243697479,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9326,instagram,bogdansuditu,bogdan suditu,bogdansuditu,9327,twitter,bogdansuditu,bogdan suditu,bogdansuditu,1.0,1.0,1.0,1.0,1.0,1.0,0.43136494215938986,0.8063889741897583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904745,0.4205607476635514,0.015160955347871232,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3488,googleplus,jrgbolliger,jrg bolliger,bollibiel,3489,twitter,bollibiel,jrg bolliger,bollibiel,0.7373737373737373,0.4545454545454546,0.6,1.0,1.0,1.0,0.638235579671048,0.45930081605911255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710691823899372,0.08552631578947369,0.017543859649122806,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9348,instagram,scaredofgenre,brad strain,bradstrain,9349,twitter,scaredofgenre,brad strain,bradstrain,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18462398648262024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.05982905982905983,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9352,instagram,bradydahl,brady dahl,bradydahl,9353,twitter,bradydahl,brady dahl,bradydahl,1.0,1.0,1.0,1.0,1.0,1.0,0.5219927350853872,0.43701398372650146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.754545454545454,0.691358024691358,0.02601410934744268,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9356,instagram,brandbull,s s,brandbull,9357,twitter,brandbull,shyam swaraj,brandbull,1.0,1.0,1.0,0.775,0.25,0.4,0.06285799278101566,0.32031649351119995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666607,0.53,0.01,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3512,googleplus,brenewilson,brene wilson,brenewilson,3513,twitter,brenewilson,brene wilson,brenewilson,1.0,1.0,1.0,1.0,1.0,1.0,0.7641930480794671,0.588383674621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595959595959596,0.6186440677966102,0.023450197353146046,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9388,instagram,broadwayallday,chris broadway romero,broadwayallday,9389,twitter,broadwayallday,chrisbroadwayromeroverified account,broadwayallday,1.0,1.0,1.0,0.8747619047619047,0.48571428571428577,0.5,0.19027093663569902,0.5036818981170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1517857142857144,0.96,0.03875000000000001,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9396,instagram,barbosabc,bruno cbarbosa,brunocbarbosa,9397,twitter,barbosabc,bruno barbosa,brunocbarbosa,1.0,1.0,1.0,0.9857142857142858,0.9285714285714286,0.5185185185185186,1.0000000000000002,0.9977502822875977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9398,instagram,brunoacr,bruno rodrigues,brunorodrigues,9399,twitter,brunoacr,brunoacr,brunorodrigues,1.0,1.0,1.0,0.8300000000000001,0.4,0.5217391304347826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3570,googleplus,bryanmcanulty,bryan mcanulty,bryanmcanulty,3571,twitter,bryanmcanulty,bryan mcanulty,bryanmcanulty,1.0,1.0,1.0,1.0,1.0,1.0,0.26785984707057076,0.5483194589614868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31944444444444464,0.9285714285714286,0.02930402930402931,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9416,instagram,bunz,antje,bunz,9417,twitter,bunz,bunz,bunz,1.0,1.0,1.0,0.4833333333333334,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3592,googleplus,burgesspetcare,burgess petcare,burgesspetcare,3593,twitter,burgesspetcare,burgess pet care,burgesspetcare,1.0,1.0,1.0,0.9874999999999999,0.9375,0.7741935483870968,0.36082248418684654,0.609000563621521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2481203007518804,0.44144144144144143,0.006618863761720908,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3596,googleplus,butchewing1,butch ewing,butchewing,3597,twitter,butchewing,butch ewing,butchewing,0.9818181818181818,0.9090909090909091,0.9523809523809522,1.0,1.0,1.0,0.011371126470861397,0.3608933091163635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9434389140271495,0.5617977528089888,0.003146067415730338,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9422,instagram,beshur,alex buznik,buznik,9423,twitter,beshur,shu buznik,buznik,1.0,1.0,1.0,0.7311688311688312,0.6363636363636364,0.5714285714285714,0.0,-0.024086076766252518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.4642857142857143,0.005494505494505503,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9428,instagram,byronbaker,byron baker,byronbaker,9429,twitter,byronbaker,byron m baker,byronbaker,1.0,1.0,1.0,0.9692307692307692,0.8461538461538461,0.9166666666666665,0.4629138388923658,0.6893821358680725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512820512820515,0.5084745762711864,0.01581920903954802,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9434,instagram,cailjudy,cail judy,cailjudy,9435,twitter,cail_judy,cail judy,cailjudy,0.9777777777777777,0.8888888888888888,0.9411764705882352,1.0,1.0,1.0,0.10045133614286705,0.29500842094421387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2847222222222223,0.4375,0.028273809523809527,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9444,instagram,canerrsanli,caner sanli,canersanli,9445,twitter,canerrsanli,caner,canersanli,1.0,1.0,1.0,0.890909090909091,0.4545454545454546,0.625,0.039813015802774875,0.4490811228752136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26984126984126977,0.8028169014084507,0.04583642204101804,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9446,instagram,edwardmagbago,edward magbago,captenedi,9447,twitter,edwardmagbago,edward magbago,captenedi,1.0,1.0,1.0,1.0,1.0,1.0,0.7028878856886038,0.5010969638824463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,0.3611111111111111,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9450,instagram,carlabguti,carla b,carlabguti,9451,twitter,carlabguti,carla b gutirrezprotected tweets,carlabguti,1.0,1.0,1.0,0.84375,0.21875,0.3589743589743589,0.0,0.2526068687438965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.730769230769231,0.2988505747126437,0.05747126436781609,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3660,googleplus,carloseberhardt,carlos eberhardt,carloseberhardt,3661,twitter,carloseberhardt,carlos eberhardt,carloseberhardt,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26349735260009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16369047619047628,0.13988095238095238,0.07959726443768997,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,1720,googleplus,carlosgarita,carlos garita,carlosgarita,1721,instagram,charliedigitalcr,carlos garita,carlosgarita,0.6967592592592592,0.4375,0.5714285714285714,1.0,1.0,1.0,0.48095620496593394,0.4119788408279419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15277777777777768,0.7333333333333333,0.03787878787878788,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,1722,googleplus,carlospacheco,carlos pacheco,carlospacheco,1723,instagram,carlospacheco,carlos pacheco,carlospacheco,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2104255110025406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210522,0.0457516339869281,0.026143790849673203,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3672,googleplus,carlwebb,carl webb,carlwebb,3673,twitter,carlwebb,carl webb,carlwebb,1.0,1.0,1.0,1.0,1.0,1.0,0.0598532042258294,0.3077991306781769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888884,0.20748299319727892,0.04856696777071484,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3682,googleplus,carolehayes,carole hayes,carolehayes,3683,twitter,carolehayes,carolehayes,carolehayes,1.0,1.0,1.0,0.9833333333333333,0.9166666666666666,0.9565217391304348,0.023712779600045645,0.1370983123779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5742574257425742,0.0034994878798224674,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9478,instagram,carolmadureira,ana carolina madureira,carolmadureira,9479,twitter,carolmadureira,krol,carolmadureira,1.0,1.0,1.0,0.6287878787878788,0.13636363636363635,0.23076923076923073,0.0,0.0867462158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.746031746031747,0.2631578947368421,0.10526315789473684,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9482,instagram,carrumbe,nacho,carrumbe,9483,twitter,carrumbe,nacho merlo,carrumbe,1.0,1.0,1.0,0.890909090909091,0.4545454545454546,0.625,0.1731668370910257,0.550482451915741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0625,0.3333333333333333,0.006944444444444434,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9486,instagram,caseysousa,casey sousa,caseysousa,9487,twitter,caseysousa,casey sousa,caseysousa,1.0,1.0,1.0,1.0,1.0,1.0,0.3547731812938044,0.5943270921707153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684210526315788,0.352,0.027818181818181825,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3704,googleplus,catherinecronin,catherine cronin,catherinecronin,3705,twitter,catherinecronin,catherine cronin,catherinecronin,1.0,1.0,1.0,1.0,1.0,1.0,0.29214700140882205,0.7568982839584351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3366013071895422,0.9855072463768116,0.006500426257459509,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9496,instagram,ccnoffi,courtney noffsinger,ccnoffi,9497,twitter,ccnoffi,courtney noffsinger,ccnoffi,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9500,instagram,christopherlane,cdl,cdl,9501,twitter,christopherlane,christopher lane,cdl,1.0,1.0,1.0,0.4652777777777777,0.125,0.21052631578947367,0.0,0.3588755130767822,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.8,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9504,instagram,cecycorrea,cecy correa,cecycorrea,9505,twitter,cecycorrea,cecy correa,cecycorrea,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17575359344482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.04504504504504504,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9512,instagram,cgarridoc,chris garrido,cgarridoc,9513,twitter,cgarridoc,chris garrido,cgarridoc,1.0,1.0,1.0,1.0,1.0,1.0,0.9039045558802512,0.885090708732605,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.125,0.8837209302325582,0.008261933904528757,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9520,instagram,chadnovotny,chad novotny,chadnovotny,9521,twitter,chadnovotny,chad novotny,chadnovotny,1.0,1.0,1.0,1.0,1.0,1.0,0.4412720131285837,0.8572230935096741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526610644257703,0.9923664122137404,0.006928948913681732,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9524,instagram,jongchandra,nuun corner studio,chandratresnadi,9525,twitter,jongchandra,c,chandratresnadi,1.0,1.0,1.0,0.6851851851851851,0.05555555555555558,0.10526315789473684,0.0,0.5581655502319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384615384615385,0.23529411764705882,0.023529411764705882,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9536,instagram,cgreendesign,charlie green,charliegreen,9537,twitter,cgreendesign,charlie green,charliegreen,1.0,1.0,1.0,1.0,1.0,1.0,0.20381374510867137,0.6288677453994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583524027459955,0.9402985074626866,0.02653399668325042,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3744,googleplus,charliestyr,charlie styr,charliestyr,3745,twitter,charliestyr,charlie styr,charliestyr,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3748,googleplus,chaselisbon,chase lisbon,chaselisbon,3749,twitter,chaselisbon,chase lisbon,chaselisbon,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2854642868041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9544,instagram,chemaar,chema ar,chemaar,9545,twitter,chemaar,chema de ngel,chemaar,1.0,1.0,1.0,0.8423076923076923,0.46153846153846156,0.4761904761904761,0.6694175586109509,0.9415725469589233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101010101010122,0.8,0.004166666666666666,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9548,instagram,cheryll,cheryll del rosario,cherylld,9549,twitter,cheryll,cheryll del rosario,cherylld,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9550,instagram,unluckyxiii,chikit,chikit,9551,twitter,unluckyxiii,chikit,chikit,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9554,instagram,ichrischatt,ichrischatt,chrischatt,9555,twitter,ichrischatt,ichrischatt,chrischatt,1.0,1.0,1.0,1.0,1.0,1.0,0.06033520781795278,-2.5383196771144867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4740740740740743,0.4015151515151515,0.03773584905660377,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3784,googleplus,chrislopezjr,chris lopez jr,chrislopezjr,3785,twitter,chrislopezjr,chris lopez jr,chrislopezjr,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18983370065689087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.8701298701298701,0.005815080441946112,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9566,instagram,chrismfry,chris fry,chrismfry,9567,twitter,chrismfry,chris m fry,chrismfry,1.0,1.0,1.0,0.9636363636363636,0.8181818181818181,0.9,0.39492040878762674,0.5425706505775452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222222222222221,0.7753623188405797,0.01963971285385345,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3792,googleplus,chrisreighley,chris reighley,chrisreighley,3793,twitter,chrisreighley,chris reighley,chrisreighley,1.0,1.0,1.0,1.0,1.0,1.0,0.18847926423605355,0.24507062137126923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309523809523805,0.36705882352941177,0.02134238310708899,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,3800,googleplus,christianheeren,christian heeren,christianheeren,3801,twitter,christianheeren,christian heeren,christianheeren,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10004468262195587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9580,instagram,christinahood,christina hood,christinahood,9581,twitter,christinahood,christina hood,christinahood,1.0,1.0,1.0,1.0,1.0,1.0,0.3004175377388927,0.6758161783218384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571428571428569,0.7517241379310344,6.327111673520847e-05,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9582,instagram,scivi,scivi,christofglaser,9583,twitter,scivi,christof glaser,christofglaser,1.0,1.0,1.0,0.48888888888888893,0.06666666666666665,0.19999999999999996,1.0,0.9473957419395447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,1754,googleplus,chrisvriend,chris vriend,chrisvriend,1755,instagram,mistervriend,chris vriend,chrisvriend,0.7449494949494949,0.5,0.6956521739130435,1.0,1.0,1.0,0.43237688033229715,0.6677584648132324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0777777777777775,0.8902439024390244,0.04426996324757769,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
test,positive,1,1,MATCH,1.0,9588,instagram,leolodreamland,leon trimble,chromatouch,9589,twitter,leolodreamland,leon trimble,chromatouch,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43001341819763184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307692307692308,0.08053691275167785,0.03355704697986577,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0
