split_name,pair_type,label,pred_label,pred_class,probability,profile_row_id_a,platform_a,userName_a,fullName_a,user_folder_a,profile_row_id_b,platform_b,userName_b,fullName_b,user_folder_b,username_jaro,username_lev,username_token_sort,fullname_jaro,fullname_lev,fullname_token_sort,bio_tfidf_cosine,bio_sbert_cosine,domain_jaccard,url_jaccard,location_jaro,location_token_sort,mention_jaccard,hashtag_jaccard,style_caps_diff,style_avgword_diff,style_biolen_ratio,style_punct_diff,platform_pair_code,image_any_local,image_both_local,image_one_local_only,image_phash_sim,image_dhash_sim,image_brightness_diff,image_contrast_diff,image_entropy_diff,image_rgb_l1,image_filesize_ratio,image_face_count_diff,image_face_area_diff,image_blur_diff,image_metadata_any,image_caption_any,image_caption_bio_sbert_cross,image_caption_fullname_token_cross,image_caption_username_token_cross,is_tp,is_tn,is_fp,is_fn
test,hard_negative,0,1,MATCH,0.5,10589,twitter,ihnnno,,iHnnno,12072,instagram,infinity93,,nicksims,0.6,0.19999999999999996,0.375,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,8679,twitter,zcochran88,,zacharycochran,36616,instagram,zacattac,,zacattac,0.5499999999999999,0.19999999999999996,0.33333333333333337,1.0,1.0,1.0,0.0,0.029536385089159012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8125,0.0,0.04032258064516129,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,7277,twitter,takoba,,plane25,33448,instagram,taroshin225,,shintaroabe,0.5909090909090909,0.2727272727272727,0.3529411764705882,1.0,1.0,1.0,0.0,0.4721298813819885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166666666666667,0.18803418803418803,0.04856254856254856,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,6755,twitter,mohamed_athabet,,mohamedathabet,29170,instagram,mohsinnaeem,,mohsinnaeem,0.6533910533910534,0.33333333333333337,0.4615384615384615,1.0,1.0,1.0,0.0,0.22319692373275757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,6519,twitter,shiibanee,,mawadashiba,33457,instagram,shogo_lee,,shogolee,0.6296296296296297,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,0.0,0.1997736394405365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.22115384615384615,0.0681438127090301,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,6519,twitter,shiibanee,,mawadashiba,12860,instagram,shellingz,,shellingz,0.6296296296296297,0.33333333333333337,0.4444444444444444,1.0,1.0,1.0,0.0,0.05513233691453934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.25,0.0673076923076923,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,10897,twitter,jimmyether,jimmy ether,jimmyether,30297,googleplus,jimmyhe,jimmy he,oracleblog,0.9114285714285714,0.7,0.8235294117647058,0.9204545454545455,0.7272727272727273,0.8421052631578947,0.0,0.3377155661582947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1388140161725069,0.2243436754176611,0.055375006347433094,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,10896,instagram,jimmyether,jimmy ether,jimmyether,30297,googleplus,jimmyhe,jimmy he,oracleblog,0.9114285714285714,0.7,0.8235294117647058,0.9204545454545455,0.7272727272727273,0.8421052631578947,0.04921795252049452,0.18880091607570648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42452830188679247,0.3556085918854415,0.07486665278467428,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,32575,instagram,rynobot,ryan ott,ryanott,32580,googleplus,ryanriot,ryan riot,ryanriot,0.8238095238095238,0.625,0.6666666666666667,0.9305555555555555,0.6666666666666667,0.8235294117647058,0.0,0.25764089822769165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19457013574660564,0.7844827586206896,0.0706707086017431,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,9501,twitter,christopherlane,christopher lane,cdl,30195,googleplus,christopherdurham,christopher,ojdurham,0.9011764705882354,0.6470588235294117,0.75,0.9375,0.6875,0.814814814814815,0.0,0.17787066102027893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666666,0.026737967914438502,0.0213903743315508,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,6912,googleplus,christopherdlewis,christopher d lewis,newharpsichord,9500,instagram,christopherlane,cdl,cdl,0.9262745098039216,0.7058823529411764,0.8125,0.4619883040935673,0.1578947368421053,0.2727272727272727,0.0,-0.007103985175490379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.046242774566473986,0.011560693641618497,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,12746,instagram,antoniosastre,antonio sastre,sastre,35421,googleplus,antonisans,antoni sans,tsans,0.9184615384615384,0.6153846153846154,0.782608695652174,0.9246753246753247,0.6428571428571428,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,4233,twitter,satriyojati,sj,dietsma,29218,instagram,satyajati,monika satyajati,monik,0.852104377104377,0.7272727272727273,0.8,0.5208333333333334,0.125,0.2222222222222222,0.0,0.27206775546073914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39047619047619,0.49586776859504134,0.025206611570247936,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,2579,instagram,silvio_2005,silvio chiarabini,silvioc,4658,googleplus,silvioluciani,silvio luciani,franklav,0.668997668997669,0.46153846153846156,0.5,0.8959383753501401,0.5882352941176471,0.7741935483870968,0.0,0.1426554024219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,1809,instagram,d13vk,daniel krueger,dankrueger,5914,googleplus,danielkraus,daniel kraus,krausdaniel,0.5272727272727272,0.18181818181818177,0.25,0.9095238095238095,0.6428571428571428,0.7692307692307692,0.07133343707833245,0.35278159379959106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10144927536231929,0.1906158357771261,0.04394315362057298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,32207,twitter,rockaz360,rodrigo silva,rockaz,32241,googleplus,rodrigoamm,rodrigo amm,rodrigoamem,0.5444444444444444,0.19999999999999996,0.3157894736842105,0.9020979020979021,0.6153846153846154,0.5833333333333333,0.0,0.27736496925354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.1615031361579895,0.1686746987951807,0.14634146341463417,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,29838,googleplus,nicholasclark84,nicholas clark,nickclark,29896,instagram,nicolassalvador93,nicolas salvador,nicolassalvador,0.8028104575163398,0.47058823529411764,0.625,0.8558712121212121,0.5625,0.4666666666666666,0.0,0.12862995266914368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.0,0.014388489208633094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,1753,instagram,chris_digitalphotos,christopher olewnik,christopherolewnik,30195,googleplus,christopherdurham,christopher,ojdurham,0.6381836945304438,0.3157894736842105,0.4444444444444444,0.9157894736842105,0.5789473684210527,0.7333333333333334,0.0,0.32919231057167053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333333333,0.5187165775401069,0.05592921329731518,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,1994,googleplus,giulianodeluca,giuliano de luca,giulianodeluca,10394,instagram,gianluca,gianluca pezzi,gianlucapezzi,0.819047619047619,0.5714285714285714,0.7272727272727273,0.6071428571428571,0.25,0.5333333333333333,0.0,0.2142827808856964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.173913043478261,0.0,0.06382978723404255,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.5,3785,twitter,chrislopezjr,chris lopez jr,chrislopezjr,30195,googleplus,christopherdurham,christopher,ojdurham,0.8558823529411764,0.5294117647058824,0.6206896551724138,0.8922077922077922,0.5714285714285714,0.64,0.04811518270515855,0.35072994232177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.20588235294117646,0.01757066462948816,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,1858,googleplus,dipayanbhattacharjee,dipayan bhattacharjee,dipayanbhattacharjee,10486,instagram,hasanharnett,hasan harnett,hasanharnett,0.6444444444444445,0.30000000000000004,0.4375,0.6384726384726385,0.33333333333333337,0.4705882352941176,0.05281332598408955,0.41714197397232056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944,0.05315254237288135,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,2384,googleplus,neiltodd,neil todd,neiltodd,33859,instagram,staboada,samuel taboada,staboada,0.5833333333333334,0.125,0.375,0.6984126984126983,0.3571428571428571,0.5217391304347826,0.0,0.3514590561389923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178571428571432,0.4666666666666667,0.010884353741496596,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,2530,googleplus,ryanholder,ryan holder,ryanholder,2753,instagram,ykbryan,bryan chua,ykbryan,0.5738095238095239,0.09999999999999998,0.4705882352941176,0.7151515151515152,0.36363636363636365,0.38095238095238093,0.0,0.11979492753744125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083333333333333,0.18867924528301888,0.010691823899371067,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,4193,twitter,neodacc,deusdit correa c,deusditcorreac,9650,instagram,corrincampbell,sgt corrin campbell,corrincampbell,0.6238095238095238,0.0714285714285714,0.19047619047619047,0.6549707602339181,0.26315789473684215,0.5142857142857142,0.008416813742412795,0.30362552404403687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04805491990846633,0.831081081081081,0.0499340804218853,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,4989,twitter,higherthanpope,higher than pope,HigherThanPope,10050,instagram,egermano,bruno germano,egermano,0.6706349206349206,0.4285714285714286,0.5454545454545454,0.5157967032967034,0.125,0.3448275862068966,0.0,0.31890279054641724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5115384615384615,0.5071428571428571,0.020422535211267606,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,5496,googleplus,joeprice77,joe price,joeprice77,12322,instagram,pittsburghric,ric fera,pittsburghric,0.39914529914529906,0.07692307692307687,0.34782608695652173,0.45833333333333326,0.11111111111111116,0.5882352941176471,0.0,0.032224759459495544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7227722772277227,0.0341787603417876,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,6944,googleplus,nicolastafforeau,nicolas tafforeau,nicolastafforeau,29209,instagram,monicamoro,mnica moro,monicamoro,0.6172619047619047,0.25,0.4615384615384615,0.6735294117647058,0.3529411764705882,0.5185185185185186,0.0,0.41014790534973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1032608695652177,0.7233009708737864,0.010425490323841793,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,8009,twitter,stansher,stansher,stansher,33694,instagram,sobotisaris,aris sobotis,sobotis,0.6212121212121212,0.18181818181818177,0.42105263157894735,0.4305555555555556,0.08333333333333337,0.30000000000000004,0.09293523052503311,0.4890100359916687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5277777777777777,0.8062015503875969,0.03227489564698867,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,8051,twitter,steven3x,steven lauren,steven3x,11388,instagram,laurenlemon,lauren randolph,laurenrandolph,0.43813131313131315,0.18181818181818177,0.3157894736842105,0.6207570207570208,0.2666666666666667,0.5714285714285714,0.0,0.1390727162361145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181818181818185,0.41875,0.046548507462686566,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,8248,googleplus,thomasgallagher,thomas gallagher,thomasgallagher,10487,twitter,hasanharnett,hasan harnett,hasanharnett,0.6333333333333333,0.33333333333333337,0.4444444444444444,0.640491452991453,0.25,0.41379310344827597,0.0,0.1720845252275467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1875,0.0,0.03424657534246575,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,8262,googleplus,tiagoschrder,tiago schrder,tiagofernandes,9808,instagram,davegrichard,david gerzof richard,davidgerzof,0.611111111111111,0.25,0.5,0.6472027972027972,0.30000000000000004,0.36363636363636365,0.0,0.2604135274887085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.03937007874015748,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,8490,googleplus,veragavrilovic-vivaspygirl,vera gavrilovic,VivaSpyGirl,10777,twitter,jgabpothier,jeangabriel pothier,jeangabrielpothier,0.4254079254079255,0.1923076923076923,0.2702702702702703,0.6309941520467836,0.42105263157894735,0.5294117647058824,0.0,0.3570903539657593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445820433436534,0.9230769230769231,0.025058275058275063,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,12034,instagram,nayduarte,nay duarte,nayduarte,34898,twitter,tiffanyff,step,tiffanyff,0.40740740740740744,0.0,0.2222222222222222,0.0,0.09999999999999998,0.2857142857142857,0.0,0.2272026240825653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667,0.0,0.08080808080808081,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.22580645161290325,0.19672131147540983,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,12101,twitter,nisoyasu,,nisoyasu,30090,googleplus,nicholasscalice,nicholas scalice,nscalice,0.6611111111111111,0.33333333333333337,0.43478260869565216,0.0,0.0,0.0,0.0,0.10250677168369293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.249999999999996,0.5572139303482587,0.08928571428571429,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,13457,twitter,wayneweatherred,wayne weatherred,wayneweatherred,35587,instagram,emri63,,urspamrein,0.4111111111111112,0.1333333333333333,0.19047619047619047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,random_negative,0,1,MATCH,0.48148148148148145,30265,instagram,ongzb,,ongzb,34596,googleplus,telytelytely,tely tely tely,telytelytely,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.48148148148148145,13101,twitter,teacupkitteh,,TeaCupKitteh,13112,instagram,tenp88,,tenp,0.5833333333333334,0.25,0.33333333333333337,1.0,1.0,1.0,0.0,0.047476012259721756,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,8.0,0.0,0.029850746268656716,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.48148148148148145,12860,instagram,shellingz,,shellingz,33284,twitter,shaker909,,shaker909,0.5555555555555555,0.2222222222222222,0.33333333333333337,1.0,1.0,1.0,0.0,0.08178278803825378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7428571428571429,0.018681318681318677,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.48148148148148145,12844,instagram,shawn2death,,shawn2death,12861,twitter,shellingz,,shellingz,0.5353535353535354,0.18181818181818177,0.30000000000000004,1.0,1.0,1.0,0.0,0.04645884409546852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.216,0.06696296296296296,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.48148148148148145,7277,twitter,takoba,,plane25,13100,instagram,teacupkitteh,,TeaCupKitteh,0.5833333333333334,0.25,0.33333333333333337,1.0,1.0,1.0,0.0,0.11107367277145386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334,0.0,0.09401709401709402,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.48148148148148145,7277,twitter,takoba,,plane25,13068,instagram,tachila,,tachila,0.6428571428571429,0.4285714285714286,0.4615384615384615,1.0,1.0,1.0,0.0,0.04525485634803772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166666666666667,0.5042735042735043,0.09401709401709402,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.48148148148148145,2079,instagram,jaznet,,janankerstjerne,11553,twitter,jackrevelator,,lunamars,0.6581196581196581,0.3076923076923077,0.42105263157894735,1.0,1.0,1.0,0.0,0.16745269298553467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
test,hard_negative,0,1,MATCH,0.48148148148148145,2311,instagram,margs,margaret,margaretodonoghue,11575,twitter,magiquemag,argaret,magbanda,0.6333333333333333,0.19999999999999996,0.4,0.9583333333333334,0.875,0.9333333333333332,0.0,0.022872749716043472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3055555555555554,0.2556390977443609,0.014374170720919947,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0
